folha_id,funcionario_id,competencia,salario_bruto,desconto_inss,desconto_irrf,desconto_plano_saude,bonus,salario_liquido,data_pagamento
1,1,2024-01,8500.00,935.00,850.00,250.00,0.00,6465.00,2024-01-05
2,2,2024-01,12000.00,1320.00,1800.00,250.00,1000.00,9630.00,2024-01-05
3,3,2024-01,6200.00,682.00,465.00,250.00,0.00,4803.00,2024-01-05
4,4,2024-01,15000.00,1650.00,3375.00,250.00,2000.00,9725.00,2024-01-05
5,5,2024-01,4800.00,528.00,240.00,250.00,0.00,3782.00,2024-01-05
6,7,2024-01,8200.00,902.00,820.00,250.00,0.00,6228.00,2024-01-05
7,8,2024-01,11500.00,1265.00,1725.00,250.00,500.00,8760.00,2024-01-05
8,9,2024-01,6500.00,715.00,487.50,250.00,0.00,5047.50,2024-01-05
9,10,2024-01,14500.00,1595.00,3262.50,250.00,1500.00,8892.50,2024-01-05
10,11,2024-01,4900.00,539.00,245.00,250.00,0.00,3866.00,2024-01-05
11,12,2024-01,18000.00,1980.00,4500.00,250.00,3000.00,8270.00,2024-01-05
12,13,2024-01,4700.00,517.00,235.00,250.00,0.00,3698.00,2024-01-05
13,15,2024-01,4600.00,506.00,230.00,250.00,0.00,3614.00,2024-01-05
14,1,2024-02,8500.00,935.00,850.00,250.00,500.00,6965.00,2024-02-05
15,2,2024-02,12000.00,1320.00,1800.00,250.00,1000.00,9630.00,2024-02-05
16,3,2024-02,6200.00,682.00,465.00,250.00,0.00,4803.00,2024-02-05
17,4,2024-02,15000.00,1650.00,3375.00,250.00,2000.00,9725.00,2024-02-05
18,5,2024-02,4800.00,528.00,240.00,250.00,0.00,3782.00,2024-02-05
19,7,2024-02,8500.00,935.00,850.00,250.00,300.00,6465.00,2024-02-05
20,8,2024-02,11500.00,1265.00,1725.00,250.00,500.00,8760.00,2024-02-05
21,9,2024-02,6500.00,715.00,487.50,250.00,0.00,5047.50,2024-02-05
22,10,2024-02,14500.00,1595.00,3262.50,250.00,1500.00,8892.50,2024-02-05
23,11,2024-02,4900.00,539.00,245.00,250.00,0.00,3866.00,2024-02-05
24,12,2024-02,18000.00,1980.00,4500.00,250.00,3000.00,8270.00,2024-02-05
25,13,2024-02,4700.00,517.00,235.00,250.00,200.00,3898.00,2024-02-05
26,15,2024-02,4600.00,506.00,230.00,250.00,0.00,3614.00,2024-02-05
